Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48, ,OBPM,DBPM,BPM,VORP
123,Jawun Evans\evansja01,PG,"",LAC,2,14,8.7,.500,.111,.000,0.0,14.6,7.5,13.6,0.0,0.0,18.2,33.7,"",0.0,0.0,0.0,-0.087,"",-6.6,-3.0,-9.6,0.0
124,Tyreke Evans\evansty01,SG,28,MEM,8,203,22.3,.579,.350,.180,5.6,20.1,12.9,20.0,1.7,0.0,9.2,26.7,"",0.5,0.3,0.8,.198,"",3.9,0.6,4.5,0.3
125,Kenneth Faried\farieke01,PF,28,DEN,8,79,20.8,.737,.000,.556,12.4,15.3,13.8,5.7,1.2,1.1,11.8,13.9,"",0.3,0.1,0.4,.222,"",2.4,-1.2,1.2,0.1
126,Derrick Favors\favorde01,PF,26,UTA,9,247,14.3,.554,.118,.165,6.1,15.5,10.9,10.1,1.2,1.1,13.3,19.5,"",0.2,0.4,0.5,.103,"",-1.4,0.9,-0.5,0.1
127,Kay Felder\feldeka01,PG,22,CHI,6,65,4.0,.378,.206,.118,0.0,6.3,3.2,42.6,1.5,0.0,20.1,30.2,"",-0.3,0.1,-0.2,-0.151,"",-6.9,-3.4,-10.2,-0.1
128,Cristiano Felicio\feliccr01,C,25,CHI,7,118,7.0,.483,.000,.190,12.2,17.4,14.8,8.1,0.0,1.5,28.3,11.8,"",-0.1,0.1,0.1,.025,"",-5.2,1.7,-3.5,0.0
129,Raymond Felton\feltora01,PG,33,OKC,8,141,19.0,.628,.422,.222,0.8,9.5,5.2,22.2,3.2,0.6,10.8,17.0,"",0.4,0.2,0.7,.225,"",2.7,0.4,3.1,0.2
130,Terrance Ferguson\fergute01,SG,19,OKC,7,34,-3.4,.286,.429,.000,3.3,3.3,3.3,0.0,1.5,2.7,12.5,10.2,"",-0.1,0.0,0.0,-0.044,"",-7.1,0.5,-6.6,0.0
131,Yogi Ferrell\ferreyo01,SG,24,DAL,10,289,13.0,.584,.494,.370,1.1,9.7,5.1,12.5,2.1,0.7,12.1,16.5,"",0.4,0.1,0.5,.081,"",0.7,-1.0,-0.3,0.1
132,Dorian Finney-Smith\finnedo01,PF,24,DAL,5,59,7.8,.673,.727,.182,7.0,5.9,6.5,8.2,0.0,0.0,25.2,12.0,"",0.1,0.0,0.0,.024,"",-0.4,-3.2,-3.6,0.0
133,Bryn Forbes\forbebr01,SG,24,SAS,9,99,17.2,.583,.410,.128,4.1,5.7,4.8,12.1,1.0,0.9,2.4,18.3,"",0.3,0.1,0.4,.171,"",3.0,-2.5,0.5,0.1
134,Evan Fournier\fournev01,SF,25,ORL,9,303,23.1,.675,.358,.201,3.0,11.9,7.6,17.4,1.9,0.5,12.1,23.5,"",1.1,0.4,1.4,.226,"",5.9,-0.5,5.4,0.6
135,De'Aaron Fox\foxde01,PG,20,SAC,8,216,14.3,.450,.087,.154,3.4,13.7,8.3,33.1,1.4,0.0,11.9,25.8,"",-0.1,0.0,0.0,-0.001,"",-1.1,-2.2,-3.3,-0.1
136,Tim Frazier\fraziti01,PG,27,WAS,8,107,11.3,.403,.478,.304,3.0,9.7,6.3,39.3,4.0,0.0,29.7,14.6,"",0.0,0.1,0.1,.044,"",-2.4,-0.6,-2.9,0.0
137,Channing Frye\fryech01,C,34,CLE,8,52,14.4,.628,.588,.176,2.2,15.0,8.8,5.8,0.9,0.0,5.2,16.4,"",0.1,0.0,0.1,.108,"",1.6,-4.4,-2.8,0.0
138,Markelle Fultz\fultzma01,SG,19,PHI,4,76,3.9,.372,.000,.444,4.2,8.3,6.3,12.6,1.2,1.2,15.7,20.9,"",-0.2,0.0,-0.1,-0.090,"",-8.1,-1.2,-9.3,-0.1
139,Danilo Gallinari\gallida01,SF,29,LAC,7,239,11.4,.489,.478,.228,0.4,15.0,7.9,12.4,1.2,0.3,9.0,20.0,"",0.1,0.3,0.4,.090,"",-0.3,0.6,0.4,0.1
140,Langston Galloway\gallola01,SG,26,DET,8,114,18.8,.735,.692,.026,0.0,13.8,6.4,5.4,1.7,0.8,11.3,16.9,"",0.3,0.1,0.4,.179,"",3.5,-0.4,3.1,0.1
141,Marc Gasol\gasolma01,C,33,MEM,8,275,20.9,.584,.316,.436,3.3,27.7,15.7,15.2,1.1,5.2,15.7,27.4,"",0.3,0.6,0.9,.163,"",-0.1,3.9,3.8,0.4
142,Pau Gasol\gasolpa01,C,37,SAS,9,223,19.4,.546,.200,.314,7.7,28.4,17.4,22.2,0.4,5.4,15.8,18.2,"",0.3,0.4,0.7,.145,"",0.0,3.8,3.8,0.3
143,Rudy Gay\gayru01,SF,31,SAS,9,209,19.9,.560,.225,.326,5.8,17.9,11.5,14.1,2.4,2.9,12.8,23.9,"",0.3,0.3,0.6,.149,"",1.2,1.7,2.9,0.3
144,Paul George\georgpa01,SF,27,OKC,8,268,17.8,.552,.449,.145,2.1,15.0,8.6,9.9,3.3,1.3,12.0,27.0,"",0.2,0.5,0.8,.141,"",0.9,0.8,1.7,0.2
145,Marcus Georges-Hunt\georgma01,SG,23,MIN,3,7,-13.5,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,50.0,12.3,"",-0.1,0.0,-0.1,-0.387,"",-13.4,-2.4,-15.8,0.0
146,Taj Gibson\gibsota01,PF,32,MIN,8,235,13.0,.584,.107,.054,8.4,17.4,12.8,8.0,1.9,1.7,18.5,12.9,"",0.2,0.1,0.3,.061,"",1.2,0.9,2.1,0.2
147,Manu Ginobili\ginobma01,SG,40,SAS,8,167,7.4,.421,.406,.344,0.6,10.8,5.4,17.3,2.1,1.0,14.0,22.0,"",-0.2,0.2,0.0,-0.013,"",-3.7,-0.7,-4.4,-0.1
148,Rudy Gobert\goberru01,C,25,UTA,9,310,21.0,.689,.000,.575,9.4,25.1,17.4,7.1,0.8,7.1,19.4,16.8,"",0.7,0.7,1.4,.212,"",-0.2,5.0,4.8,0.5
149,Aaron Gordon\gordoaa01,PF,22,ORL,7,215,23.4,.661,.337,.250,5.8,23.0,14.8,11.8,1.5,2.1,11.3,23.0,"",0.7,0.3,1.0,.227,"",4.1,0.8,4.9,0.4
150,Eric Gordon\gordoer01,SG,29,HOU,9,296,19.4,.584,.647,.359,0.4,7.3,3.8,18.9,1.0,0.9,11.3,30.1,"",0.7,0.2,0.9,.146,"",3.4,-3.7,-0.3,0.1
151,Marcin Gortat\gortama01,C,33,WAS,8,247,17.0,.616,.000,.348,8.3,26.7,17.2,7.8,0.8,3.0,13.1,15.6,"",0.5,0.2,0.7,.142,"",-0.4,1.5,1.1,0.2
152,Treveon Graham\grahatr01,SG,24,CHO,8,163,7.2,.444,.333,.200,5.2,9.0,7.2,12.9,1.5,0.0,13.3,10.0,"",0.1,0.2,0.2,.069,"",-1.6,1.5,-0.1,0.1
153,Jerami Grant\grantje01,SF,23,OKC,8,180,15.7,.598,.311,.556,5.0,12.4,8.7,5.5,2.2,4.5,12.5,15.4,"",0.3,0.3,0.6,.172,"",-0.4,3.0,2.6,0.2
154,Jerian Grant\grantje02,PG,25,CHI,7,197,12.9,.440,.339,.446,2.6,11.4,7.0,38.5,1.5,0.4,15.2,17.6,"",0.1,0.2,0.3,.085,"",-1.4,-0.2,-1.7,0.0
155,Danny Green\greenda02,SG,30,SAS,9,267,10.7,.500,.448,.080,1.9,13.6,7.4,9.3,1.9,3.6,15.9,17.2,"",-0.2,0.4,0.2,.038,"",-2.3,2.1,-0.2,0.1
156,Draymond Green\greendr01,PF,27,GSW,9,274,14.1,.581,.450,.400,5.0,22.0,14.4,28.4,1.6,2.3,31.9,16.3,"",0.3,0.2,0.6,.097,"",0.8,1.0,1.8,0.3
157,JaMychal Green\greenja01,PF,27,MEM,1,4,18.8,.500,.000,.000,0.0,27.6,14.0,52.7,0.0,0.0,0.0,22.8,"",0.0,0.0,0.0,.224,"",2.8,0.5,3.3,0.0
158,Jeff Green\greenje02,PF,31,CLE,9,180,15.9,.597,.286,.508,1.9,9.9,6.0,12.1,1.6,1.0,12.5,21.6,"",0.3,0.0,0.3,.087,"",0.4,-3.0,-2.6,0.0
159,Blake Griffin\griffbl01,PF,28,LAC,7,235,24.4,.607,.339,.477,4.1,20.9,12.7,23.9,1.3,0.7,13.2,27.7,"",0.8,0.4,1.2,.239,"",5.8,1.6,7.4,0.6
160,Tim Hardaway\hardati02,SG,25,NYK,8,266,13.2,.527,.607,.232,2.2,7.9,5.2,13.6,1.5,0.0,10.2,22.0,"",0.3,0.1,0.4,.079,"",2.5,-2.1,0.4,0.2
161,James Harden\hardeja01,SG,28,HOU,10,356,24.5,.578,.533,.377,2.5,12.1,7.2,49.4,2.0,1.0,17.4,34.5,"",1.0,0.4,1.5,.199,"",7.1,-0.5,6.5,0.8
162,Maurice Harkless\harklma01,SF,24,POR,9,261,9.4,.492,.339,.258,4.0,12.0,8.0,4.5,1.5,2.9,10.4,12.6,"",0.1,0.4,0.5,.090,"",-1.5,2.1,0.6,0.2
163,Montrezl Harrell\harremo01,C,24,LAC,4,30,28.7,.660,.000,.167,10.7,23.9,17.4,18.3,0.0,8.3,13.4,21.3,"",0.1,0.1,0.2,.262,"",2.9,5.2,8.1,0.1
164,Devin Harris\harride01,PG,34,DAL,6,108,15.5,.558,.450,.525,1.9,10.8,6.1,19.3,0.9,0.9,7.5,21.9,"",0.3,0.0,0.3,.122,"",1.9,-3.3,-1.4,0.0
165,Gary Harris\harriga01,SG,23,DEN,9,294,14.6,.629,.495,.072,1.1,6.3,3.7,12.4,2.2,1.2,14.5,17.2,"",0.4,0.2,0.7,.111,"",2.0,-1.0,1.0,0.2
166,Joe Harris\harrijo01,SG,26,BRK,8,163,13.1,.597,.643,.071,2.3,7.9,5.0,7.3,1.1,0.5,3.3,14.6,"",0.3,0.0,0.3,.092,"",1.8,-2.6,-0.8,0.0
167,Tobias Harris\harrito02,PF,25,DET,9,296,19.2,.572,.362,.087,3.6,11.0,7.0,7.8,0.8,0.6,3.1,23.4,"",0.8,0.2,1.0,.167,"",3.3,-1.6,1.7,0.3
168,Andrew Harrison\harrian01,PG,23,MEM,8,147,6.5,.454,.442,.233,1.5,6.8,4.2,9.8,1.7,1.3,14.4,17.2,"",-0.2,0.2,0.0,.010,"",-4.2,0.6,-3.6,-0.1
169,Josh Hart\hartjo01,SG,22,LAL,8,111,10.5,.548,.409,.273,2.0,15.5,9.0,2.4,2.9,2.2,10.9,10.5,"",0.0,0.2,0.2,.102,"",-2.3,2.5,0.1,0.1
170,Gordon Hayward\haywago01,SF,27,BOS,1,5,7.6,.500,.500,.000,0.0,21.3,10.8,0.0,0.0,0.0,0.0,17.7,"",0.0,0.0,0.0,.088,"",-5.3,-5.1,-10.5,0.0
171,John Henson\hensojo01,C,27,MIL,9,184,11.8,.526,.032,.516,7.9,30.5,19.3,10.4,1.1,6.8,25.5,12.8,"",0.0,0.2,0.2,.061,"",-4.0,4.1,0.0,0.1
172,Juan Hernangomez\hernaju01,PF,22,DEN,2,13,-3.2,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3,"",0.0,0.0,0.0,-0.086,"",-6.4,-1.5,-7.9,0.0
173,Willy Hernangomez\hernawi01,C,23,NYK,5,48,14.6,.613,.000,.625,9.6,8.8,9.2,3.5,4.1,4.0,28.2,25.2,"",-0.1,0.1,0.0,-0.012,"",-3.3,2.1,-1.1,0.0
174,Mario Hezonja\hezonma01,SF,22,ORL,8,92,11.1,.625,.464,.000,4.9,14.6,9.9,9.1,1.5,0.0,22.2,16.8,"",0.0,0.1,0.1,.071,"",-0.6,-0.6,-1.2,0.0
175,Buddy Hield\hieldbu01,SG,24,SAC,8,192,11.0,.459,.376,.097,3.8,14.2,8.8,11.7,2.6,0.0,12.6,25.6,"",-0.3,0.1,-0.2,-0.038,"",-2.3,-2.2,-4.5,-0.1
176,Nene Hilario\hilarne01,C,35,HOU,7,99,18.3,.670,.059,.471,5.5,17.2,11.3,9.2,1.5,1.7,16.3,21.6,"",0.2,0.1,0.4,.170,"",-1.1,-0.2,-1.3,0.0
177,George Hill\hillge01,PG,31,SAC,7,193,10.0,.542,.211,.193,1.6,10.0,5.6,15.5,1.3,0.0,20.6,17.8,"",-0.1,0.0,0.0,-0.012,"",-2.9,-2.2,-5.2,-0.2
178,Jrue Holiday\holidjr01,PG,27,NOP,9,335,12.3,.498,.303,.126,2.2,12.8,7.6,25.2,1.8,0.8,16.6,19.1,"",0.1,0.3,0.4,.056,"",-2.1,0.2,-1.9,0.0
179,Justin Holiday\holidju01,SG,28,CHI,7,243,10.7,.470,.581,.190,2.5,12.2,7.4,8.0,1.4,0.7,8.1,22.3,"",-0.1,0.3,0.2,.034,"",-1.3,-0.5,-1.8,0.0
180,Rondae Hollis-Jefferson\holliro01,SF,23,BRK,9,246,20.2,.622,.078,.589,4.6,15.3,9.6,8.2,1.8,3.0,12.4,20.9,"",0.6,0.1,0.8,.147,"",0.0,0.2,0.2,0.1
181,Richaun Holmes\holmeri01,F-C,24,PHI,1,10,26.5,.429,.143,.000,42.7,10.5,26.5,18.2,0.0,0.0,0.0,29.1,"",0.0,0.0,0.0,.186,"",7.9,-3.6,4.3,0.0
182,Rodney Hood\hoodro01,SG,25,UTA,7,189,12.1,.530,.440,.154,0.0,8.9,4.5,11.4,0.8,0.5,11.8,26.7,"",0.0,0.2,0.2,.046,"",-1.5,-2.6,-4.1,-0.1
183,Al Horford\horfoal01,C,31,BOS,9,289,20.8,.649,.326,.239,4.9,25.0,15.1,22.7,1.2,2.0,17.1,18.8,"",0.8,0.6,1.4,.232,"",2.4,3.6,6.0,0.6
184,Dwight Howard\howardw01,C,32,CHO,9,278,15.7,.522,.000,.978,14.6,31.3,23.3,6.5,0.5,3.6,21.6,25.2,"",-0.2,0.5,0.3,.058,"",-4.7,1.8,-2.9,-0.1
185,Josh Huestis\huestjo01,PF,26,OKC,7,82,2.4,.306,.722,.000,4.1,16.4,10.3,4.7,1.2,5.5,18.2,11.6,"",-0.2,0.2,0.0,-0.014,"",-6.4,3.4,-3.0,0.0
186,Serge Ibaka\ibakase01,PF,28,TOR,7,181,16.5,.639,.536,.203,2.5,18.0,10.4,2.6,0.0,3.2,8.5,19.6,"",0.4,0.2,0.6,.156,"",1.9,-1.4,0.6,0.1
187,Andre Iguodala\iguodan01,SF,34,GSW,8,210,10.7,.464,.429,.314,3.5,9.6,6.9,17.2,1.1,1.5,7.0,8.8,"",0.4,0.0,0.4,.086,"",1.1,-1.2,-0.1,0.1
188,Ersan Ilyasova\ilyaser01,PF,30,ATL,4,97,6.4,.358,.483,.138,5.4,18.8,12.0,4.4,3.0,0.9,3.1,14.2,"",-0.1,0.1,0.0,.002,"",-4.3,0.1,-4.2,-0.1
189,Joe Ingles\inglejo01,SF,30,UTA,9,274,14.9,.610,.653,.013,1.3,16.4,9.0,19.4,3.3,1.0,19.3,15.6,"",0.3,0.6,0.8,.142,"",1.5,3.1,4.6,0.5
190,Brandon Ingram\ingrabr01,SF,20,LAL,9,290,12.3,.513,.159,.336,1.5,12.6,7.3,13.2,2.1,1.7,15.1,22.2,"",-0.1,0.4,0.3,.046,"",-2.5,1.2,-1.3,0.1
191,Kyrie Irving\irvinky01,PG,25,BOS,9,304,23.8,.549,.357,.179,2.2,8.8,5.5,32.2,3.8,1.1,9.9,29.3,"",0.8,0.7,1.5,.233,"",5.0,1.7,6.7,0.7
192,Jonathan Isaac\isaacjo01,PF,20,ORL,8,150,12.3,.566,.289,.211,6.0,18.6,12.6,6.3,1.9,3.6,16.2,14.2,"",0.1,0.3,0.4,.117,"",-1.5,2.6,1.2,0.1
193,Wesley Iwundu\iwundwe01,SF,23,ORL,3,20,2.5,.394,.000,.250,5.6,20.6,13.4,7.0,2.3,0.0,25.3,25.5,"",-0.1,0.0,-0.1,-0.153,"",-11.2,-0.5,-11.8,0.0
194,Jarrett Jack\jackja01,PG,34,NYK,6,159,7.8,.335,.135,.108,0.7,15.2,8.3,30.0,1.2,0.6,17.1,12.5,"",-0.1,0.1,0.0,.006,"",-3.8,0.3,-3.6,-0.1
195,Demetrius Jackson\jacksde01,PG,23,HOU,7,50,-1.4,.273,.545,.000,8.8,13.6,11.1,11.2,3.9,1.7,47.6,18.4,"",-0.3,0.1,-0.2,-0.200,"",-11.0,3.6,-7.3,-0.1
196,Josh Jackson\jacksjo02,SF,20,PHO,9,217,9.3,.471,.318,.341,2.3,11.9,7.1,5.1,2.5,0.0,8.4,20.2,"",-0.1,0.1,0.0,.000,"",-2.3,-2.1,-4.5,-0.1
197,Justin Jackson\jacksju01,SF,22,SAC,8,139,8.8,.560,.421,.132,3.0,4.9,3.9,3.4,0.4,0.7,11.1,14.4,"",0.1,-0.1,0.0,.007,"",-1.9,-3.4,-5.3,-0.1
198,Reggie Jackson\jacksre01,PG,27,DET,9,260,20.9,.535,.294,.227,5.3,11.1,8.0,33.3,1.9,0.0,12.1,24.9,"",0.7,0.2,0.9,.175,"",4.0,0.2,4.2,0.4
199,LeBron James\jamesle01,PF,33,CLE,9,339,32.8,.681,.209,.267,3.8,19.0,11.6,45.3,1.7,2.8,16.9,30.1,"",1.7,0.1,1.9,.264,"",10.1,0.6,10.7,1.1
200,Mike James\jamesmi02,PG,27,PHO,9,215,15.4,.497,.333,.344,1.9,9.6,5.7,29.3,2.1,1.0,13.4,22.9,"",0.2,0.1,0.2,.056,"",0.8,-2.2,-1.4,0.0
201,Al Jefferson\jeffeal01,C,33,IND,7,104,20.0,.533,.024,.171,10.6,28.2,19.5,11.3,1.8,5.2,12.0,20.5,"",0.1,0.2,0.3,.145,"",-1.6,3.0,1.4,0.1
202,Richard Jefferson\jefferi01,SF,37,DEN,2,7,5.4,.568,"","",0.0,15.7,7.8,0.0,0.0,0.0,0.0,5.4,"",0.0,0.0,0.0,.058,"",-5.5,-3.4,-8.8,0.0
203,Jonas Jerebko\jerebjo01,PF,30,UTA,4,37,13.5,.814,.600,.800,6.3,27.4,17.0,8.1,0.0,0.0,12.9,9.6,"",0.1,0.1,0.2,.228,"",1.3,-0.3,1.0,0.0
204,Amir Johnson\johnsam01,C,30,PHI,9,142,14.9,.506,.156,.222,14.3,23.7,19.0,7.1,1.7,3.2,9.2,15.9,"",0.2,0.2,0.4,.132,"",-1.2,1.4,0.2,0.1
205,Brice Johnson\johnsbr02,PF,23,LAC,3,18,15.9,.727,.000,.333,0.0,34.1,17.4,9.4,2.7,0.0,22.5,21.2,"",0.0,0.0,0.1,.203,"",-1.6,2.4,0.8,0.0
206,Dakari Johnson\johnsda04,C,22,OKC,3,8,75.8,.750,.000,.000,42.2,28.0,35.1,83.2,6.2,22.6,0.0,21.7,"",0.1,0.0,0.2,.953,"",29.7,23.6,53.3,0.1
207,James Johnson\johnsja01,PF,30,MIA,7,198,18.1,.614,.339,.323,3.5,22.1,13.0,25.0,2.2,3.1,23.7,20.7,"",0.2,0.3,0.5,.129,"",0.6,3.3,3.9,0.3
208,Joe Johnson\johnsjo02,SF,36,UTA,7,134,8.5,.448,.370,.152,3.5,12.6,8.1,13.4,1.5,1.3,16.9,20.2,"",-0.2,0.2,0.0,-0.001,"",-4.3,0.5,-3.7,-0.1
209,Stanley Johnson\johnsst04,SF,21,DET,9,285,8.8,.480,.500,.189,1.1,11.4,5.9,7.0,2.4,0.3,8.0,13.3,"",0.1,0.3,0.4,.064,"",-1.2,1.9,0.6,0.2
210,Tyler Johnson\johnsty01,PG,25,MIA,8,210,10.5,.489,.425,.274,1.6,7.8,4.8,9.6,1.2,2.6,9.9,19.1,"",0.0,0.2,0.2,.044,"",-2.1,-0.3,-2.4,0.0
211,Wesley Johnson\johnswe01,SF,30,LAC,7,120,12.1,.460,.395,.263,2.7,18.8,10.9,7.2,2.5,3.5,4.5,15.9,"",0.1,0.2,0.3,.124,"",-1.4,3.8,2.4,0.1
212,Nikola Jokic\jokicni01,C,22,DEN,9,290,23.8,.623,.291,.182,8.6,32.1,20.3,23.1,1.7,1.5,15.6,20.9,"",0.9,0.5,1.3,.223,"",4.0,2.2,6.2,0.6
213,Derrick Jones\jonesde02,SF,20,PHO,3,19,8.2,.347,1.000,1.000,5.3,5.5,5.4,6.7,2.4,7.8,25.8,8.4,"",0.0,0.0,0.0,-0.005,"",-3.3,3.9,0.7,0.0
214,Jalen Jones\jonesja04,SF,24,NOP,1,3,-9.6,.000,.000,.000,0.0,34.9,17.6,0.0,0.0,0.0,0.0,14.1,"",0.0,0.0,0.0,-0.296,"",-20.5,-5.3,-25.9,0.0
215,Tyus Jones\jonesty01,PG,21,MIN,8,120,7.7,.514,.353,.588,1.9,9.0,5.4,19.5,1.2,0.0,27.2,10.5,"",0.0,0.0,0.0,.003,"",-1.1,-2.3,-3.4,0.0
216,DeAndre Jordan\jordade01,C,29,LAC,7,221,18.8,.570,.000,.587,17.4,32.9,25.3,1.9,0.9,3.0,10.8,12.6,"",0.5,0.5,1.0,.215,"",-0.3,1.9,1.6,0.2
217,Cory Joseph\josepco01,PG,26,IND,9,212,13.1,.542,.300,.243,2.1,11.3,6.7,13.3,2.5,0.7,15.3,18.3,"",0.1,0.2,0.3,.072,"",-0.9,0.1,-0.8,0.1
218,Frank Kaminsky\kaminfr01,C,24,CHO,8,221,13.3,.533,.357,.190,1.4,14.6,8.3,12.5,0.4,0.7,9.0,19.6,"",0.2,0.2,0.4,.097,"",-0.4,-0.3,-0.7,0.1
219,Enes Kanter\kanteen01,C,25,NYK,8,199,25.6,.665,.013,.234,19.1,27.0,23.2,6.1,1.0,2.9,15.9,21.6,"",0.7,0.2,0.9,.219,"",3.4,0.1,3.6,0.3
220,Luke Kennard\kennalu01,SG,21,DET,4,53,7.7,.481,.389,.222,2.0,13.7,7.4,10.8,1.9,0.0,20.2,20.3,"",-0.1,0.1,0.0,-0.027,"",-4.4,-0.1,-4.4,0.0
221,Michael Kidd-Gilchrist\kiddgmi01,SF,24,CHO,5,82,13.4,.571,.048,.190,3.9,19.1,11.8,3.8,1.2,4.0,8.1,13.1,"",0.1,0.1,0.2,.134,"",-2.7,2.7,0.0,0.0
222,Sean Kilpatrick\kilpase01,SG,28,BRK,4,32,11.9,.382,.353,.529,0.0,33.7,15.8,17.6,1.4,0.0,4.6,27.3,"",0.0,0.0,0.0,-0.040,"",-5.7,-2.2,-7.8,0.0
223,Maxi Kleber\klebima01,PF,26,DAL,5,53,23.5,.640,.438,.500,5.8,15.4,10.3,6.8,3.8,1.8,0.0,16.4,"",0.2,0.1,0.2,.225,"",3.9,0.3,4.3,0.1
224,Kyle Korver\korveky01,SG,36,CLE,9,176,15.6,.708,.746,.068,0.0,10.1,5.2,4.4,1.7,2.0,11.6,17.2,"",0.4,0.0,0.4,.100,"",3.3,-2.6,0.7,0.1
225,Kosta Koufos\koufoko01,C,28,SAC,8,152,15.6,.514,.000,.581,12.9,24.0,18.2,7.9,2.0,4.6,15.2,13.4,"",0.1,0.2,0.3,.100,"",-2.3,2.6,0.3,0.1
226,Kyle Kuzma\kuzmaky01,SF,22,LAL,9,253,18.7,.638,.350,.165,3.9,16.8,10.6,8.2,0.9,0.3,9.8,20.4,"",0.6,0.3,0.9,.163,"",2.7,-1.1,1.6,0.2
227,Skal Labissiere\labissk01,PF,21,SAC,8,178,17.8,.550,.083,.222,5.2,19.2,11.9,6.9,1.7,3.4,12.2,22.4,"",0.1,0.1,0.3,.070,"",-2.2,-0.5,-2.7,0.0
228,Jeremy Lamb\lambje01,SG,25,CHO,9,277,20.0,.590,.275,.342,1.5,16.2,9.2,18.3,1.2,0.9,9.8,23.9,"",0.7,0.4,1.1,.184,"",2.8,0.6,3.4,0.4
229,Shane Larkin\larkish01,PG,25,BOS,7,74,7.5,.368,.450,.200,1.5,12.9,7.3,25.1,2.0,0.0,12.1,14.8,"",0.0,0.1,0.1,.072,"",-3.9,0.8,-3.1,0.0
230,Joffrey Lauvergne\lauvejo01,C,26,SAS,3,47,10.6,.403,.048,.143,12.9,24.1,18.1,7.0,1.1,0.0,11.8,23.1,"",-0.1,0.1,0.0,-0.015,"",-5.6,-1.9,-7.5,-0.1
231,Jake Layman\laymaja01,SF,23,POR,2,14,9.8,.375,.500,.000,0.0,0.0,0.0,20.2,7.0,0.0,0.0,12.2,"",0.0,0.0,0.0,.140,"",-1.4,-0.9,-2.2,0.0
232,T.J. Leaf\leaftj01,PF,20,IND,9,135,11.1,.553,.279,.116,4.9,13.7,9.3,5.1,1.1,0.6,8.1,15.5,"",0.1,0.1,0.2,.080,"",-1.0,-1.5,-2.5,0.0
233,Courtney Lee\leeco01,SG,32,NYK,8,257,10.6,.541,.413,.053,0.9,11.9,6.6,10.6,2.1,0.0,12.5,14.5,"",0.2,0.2,0.3,.065,"",0.2,0.5,0.6,0.2
234,Alex Len\lenal01,C,24,PHO,8,178,16.1,.592,.000,.929,13.0,27.4,20.1,5.0,0.5,2.1,16.9,16.4,"",0.4,0.1,0.4,.119,"",-1.4,-1.2,-2.6,0.0
235,Meyers Leonard\leoname01,PF,25,POR,2,17,27.5,.709,.333,.667,12.4,25.5,18.9,0.0,2.9,0.0,11.4,22.0,"",0.1,0.0,0.1,.275,"",2.4,-5.2,-2.8,0.0
236,Jon Leuer\leuerjo01,PF,28,DET,8,136,9.2,.505,.083,.417,5.4,22.2,13.2,5.0,0.4,2.0,15.8,16.2,"",0.0,0.1,0.1,.051,"",-4.9,0.8,-4.1,-0.1
237,Caris LeVert\leverca01,SF,23,BRK,9,253,7.9,.428,.414,.273,1.5,12.3,6.6,16.4,1.8,1.4,14.6,20.4,"",-0.4,0.1,-0.3,-0.054,"",-3.9,-0.8,-4.7,-0.2
238,DeAndre Liggins\liggide01,SG,29,MIL,6,74,3.4,.526,.583,.250,1.6,6.5,4.1,3.6,0.7,3.6,27.3,11.4,"",-0.1,0.0,-0.1,-0.055,"",-4.2,-0.7,-4.9,-0.1
239,Damian Lillard\lillada01,PG,27,POR,9,329,24.7,.565,.392,.415,4.5,11.5,8.0,28.8,1.8,1.5,11.9,30.6,"",1.1,0.5,1.6,.233,"",6.8,0.1,6.9,0.7
240,Jeremy Lin\linje01,PG,29,BRK,1,25,16.3,.597,.167,.583,0.0,0.0,0.0,25.3,0.0,0.0,16.6,28.8,"",0.1,0.0,0.0,.078,"",-2.5,-10.4,-12.9,-0.1
241,Shaun Livingston\livinsh01,PG,32,GSW,8,130,9.5,.504,.031,.125,6.6,7.7,7.2,15.4,0.4,1.8,15.1,13.2,"",0.1,0.0,0.1,.048,"",-0.8,-2.3,-3.0,0.0
242,Kevon Looney\looneke01,C,21,GSW,2,19,26.4,.940,.000,.750,6.5,31.7,20.4,0.0,2.5,4.1,0.0,12.1,"",0.1,0.0,0.1,.324,"",3.7,-3.4,0.3,0.0
243,Brook Lopez\lopezbr01,C,29,LAL,9,224,19.6,.560,.342,.272,5.9,15.4,10.8,11.4,1.0,5.0,11.8,27.2,"",0.3,0.3,0.6,.136,"",1.2,0.9,2.0,0.2
244,Robin Lopez\lopezro01,C,29,CHI,7,216,18.6,.543,.066,.121,10.0,10.4,10.2,16.7,0.5,3.6,11.1,21.9,"",0.3,0.3,0.6,.127,"",0.7,1.8,2.5,0.2
245,Kevin Love\loveke01,C,29,CLE,9,269,20.3,.586,.450,.486,9.1,32.3,21.0,8.1,0.7,1.3,14.0,25.7,"",0.6,0.1,0.7,.120,"",0.9,-3.0,-2.2,0.0
246,Kyle Lowry\lowryky01,PG,31,TOR,8,263,15.1,.513,.546,.124,1.3,17.5,9.5,32.4,1.1,0.6,14.3,19.6,"",0.4,0.3,0.7,.122,"",2.4,0.2,2.6,0.3
